x(m)	y(m)	z(m)	Energy (GeV)
-0.165	0.000381707	1.45468
-0.164974	-0.00291138	2.6271
-0.164888	-0.00607244	1.91242
-0.164822	0.0076522	0.912665
-0.164742	-0.00923126	2.30454
-0.164742	-0.00923126	2.92119
-0.164267	-0.0155376	3.17733
-0.164267	0.0155376	2.60812
-0.164044	0.0177399	0.299499
-0.163939	-0.0186828	2.6271
-0.163939	-0.0186828	3.40818
-0.163551	0.0218211	2.59231
-0.1583	-0.046543	2.65239
-0.151914	-0.0643987	2.68718
-0.151914	0.0643987	2.58282
-0.149334	-0.0701729	2.73145
-0.145055	-0.0786383	2.73145
-0.144999	-0.000479179	0.919215
-0.144929	0.0045302	2.58156
-0.144869	0.00616942	0.310477
-0.144793	-0.00774873	1.4606
-0.1447	0.00932711	0.306998
-0.144489	-0.0121653	1.46344
-0.144273	-0.0145066	1.91956
-0.143942	-0.0174883	2.30856
-0.143687	-0.0194719	2.63456
-0.143522	-0.0814038	2.85794
-0.143095	-0.0234278	2.59156
-0.14293	-0.0244141	3.18156
-0.14258	-0.0263831	2.92556
-0.142394	-0.0273658	2.60656
-0.142394	-0.0273658	3.41056
-0.141935	-0.0841393	2.78837
-0.141798	-0.0303058	3.18356
-0.140297	-0.0868439	2.94649
-0.140297	-0.0868439	3.05084
-0.139645	0.0390431	2.57556
-0.136622	-0.0485733	2.62556
-0.135074	-0.0947624	3.17733
-0.135074	-0.0947624	3.32596
-0.135074	-0.0947624	3.50305
-0.133346	-0.0569543	2.62556
-0.126263	-0.0712921	2.65056
-0.124999	-0.000599079	0.31775
-0.124763	-0.00769421	2.57444
-0.124508	-0.0110845	0.92905
-0.123604	-0.0186294	1.46944
-0.123121	-0.0215903	1.92444
-0.122159	-0.0264965	1.92744
-0.12172	-0.0284476	2.58144
-0.121488	-0.0294204	2.31544
-0.120485	-0.0332924	2.64044
-0.120485	-0.0332924	2.92944
-0.119358	-0.0371302	3.18644
-0.118433	-0.0399838	3.41444
-0.117645	-0.0847628	2.68456
-0.114652	-0.0887683	2.72856
-0.114055	-0.0511518	2.59144
-0.112794	-0.0538741	2.60544
-0.11216	-0.091897	2.78556
-0.109583	-0.0949557	2.94256
-0.108925	-0.0957092	2.85656
-0.105561	-0.0994076	3.04856
-0.105561	-0.0994076	3.17356
-0.105561	-0.0994076	3.49856
