x(m)	y(m)	z(m)	Energy (GeV)
-12.8863	16.3274	-1.09
-11.9479	15.1571	-1.04
-11.0016	13.993	-0.99
-10.0632	12.8227	-0.93
-9.12477	11.6524	-0.88
-8.46357	0.22879	-3.81
-8.18634	10.4821	-0.82
-7.24789	9.31172	-0.76
-6.30151	8.14746	-0.7
-5.57242	7.23643	-0.66
-5.15352	6.71756	-0.63
-0.999995	0.00317598	-0.713292
-0.979995	0.00305246	-0.705625
-0.959996	0.00292894	-0.694167
-0.951987	0.306139	-0.579583
-0.949951	-0.312399	-0.857042
-0.939996	0.00280542	-0.6865
-0.93293	0.300071	-0.574167
-0.930971	-0.306093	-0.84725
-0.919996	0.0026819	-0.678875
-0.913872	0.294003	-0.568708
-0.911991	-0.299788	-0.8375
-0.899996	0.00260005	-0.671208
-0.894815	0.287935	-0.563292
-0.893024	-0.293442	-0.822833
-0.879997	0.00247653	-0.663542
-0.875758	0.281867	-0.557875
-0.874044	-0.287137	-0.813042
-0.859997	0.00235301	-0.655875
-0.8567	0.275799	-0.552458
-0.855051	-0.28087	-0.803292
-0.839997	0.00222949	-0.644417
-0.837656	0.269691	-0.547
-0.836084	-0.274525	-0.788625
-0.819997	0.00214764	-0.63675
-0.818598	0.263623	-0.541583
-0.817091	-0.268259	-0.778833
-0.811469	-0.584395	-1.02296
-0.807236	0.590229	-0.458
-0.799997	0.00202412	-0.629125
-0.799541	0.257555	-0.536167
-0.798111	-0.261953	-0.769083
-0.7952	-0.572762	-1.01121
-0.791138	0.57836	-0.454875
-0.780496	0.251447	-0.530708
-0.779998	0.00194227	-0.621458
-0.779131	-0.255647	-0.754417
-0.779118	-0.255687	-0.759292
-0.778907	-0.561163	-0.993583
-0.775016	0.566524	-0.45175
-0.762638	-0.549529	-0.981833
-0.761439	0.245379	-0.525292
-0.760138	-0.249381	-0.744625
-0.759998	0.00186041	-0.613792
-0.758894	0.554689	-0.448625
-0.74637	-0.537896	-0.964208
-0.742797	0.54282	-0.4455
-0.742394	0.239271	-0.519875
-0.741157	-0.243075	-0.734875
-0.739998	0.0017369	-0.606167
-0.730101	-0.526263	-0.952458
-0.726674	0.530984	-0.442375
-0.72335	0.233164	-0.514458
-0.723337	0.233203	-0.511708
-0.722164	-0.236809	-0.725083
-0.719998	0.00165504	-0.594667
-0.713832	-0.51463	-0.934792
-0.710552	0.519149	-0.439208
-0.704292	0.227096	-0.506292
-0.703184	-0.230503	-0.710458
-0.699998	0.00157319	-0.587
-0.697563	-0.502997	-0.923042
-0.69443	0.507313	-0.436083
-0.685235	0.221027	-0.500875
-0.684191	-0.224237	-0.700667
-0.681294	-0.491364	-0.905417
-0.679998	0.00149134	-0.579375
-0.678308	0.495478	-0.432958
-0.66619	0.21492	-0.495417
-0.665198	-0.217971	-0.690917
-0.66505	-0.479697	-0.893667
-0.662186	0.483642	-0.429833
-0.659998	0.00140948	-0.571708
-0.648781	-0.468064	-0.876042
-0.647146	0.208812	-0.49
-0.646218	-0.211665	-0.67625
-0.646089	0.471773	-0.425167
-0.646064	0.471807	-0.426708
-0.639999	0.00132763	-0.564042
-0.632536	-0.456397	-0.864292
-0.629966	0.459937	-0.422
-0.629942	0.459971	-0.423583
-0.628101	0.202704	-0.484583
-0.627225	-0.205399	-0.666458
-0.619999	0.00124578	-0.556417
-0.616267	-0.444763	-0.8525
-0.616267	-0.444763	-0.846625
-0.613844	0.448102	-0.418875
-0.609056	0.196597	-0.479167
-0.608219	-0.199172	-0.656708
-0.600023	-0.433097	-0.834875
-0.599999	0.00112226	-0.544917
-0.597698	0.4363	-0.41575
-0.590352	0.807146	-0.33925
-0.590012	0.190489	-0.473708
-0.589226	-0.192906	-0.646917
-0.583778	-0.42143	-0.823125
-0.583754	-0.421463	-0.81725
-0.583504	-0.81211	-1.22317
-0.581575	0.424464	-0.412625
-0.579999	0.00108207	-0.53725
-0.578481	0.791049	-0.338458
-0.571903	-0.795818	-1.20279
