x(m)	y(m)	z(m)	Energy (GeV)
-0.163939	-0.0186828	-2.52907
-0.163939	0.0186828	-2.40574
-0.163334	0.0233873	-0.681186
-0.16254	-0.0283841	-0.248586
-0.160713	0.0373695	-2.24446
-0.160272	0.0392151	-1.1043
-0.157379	0.0495681	-2.03891
-0.154714	0.0573455	-1.78482
-0.15427	0.0585298	-1.47049
-0.150306	-0.0680674	0.2071
-0.144804	-0.00752755	-2.61156
-0.14472	0.00901152	-0.220668
-0.143522	0.0814038	-2.78521
-0.14314	-0.0231481	0.245966
-0.139911	-0.0380791	-2.78556
-0.13674	0.0482408	-0.662122
-0.134119	0.0551097	-2.51956
-0.129104	0.0660079	-2.39456
-0.127212	0.0695861	-1.08397
-0.125388	0.107252	-2.78521
-0.125268	0.0730269	-2.78556
-0.124982	0.00209898	0.27225
-0.124769	0.0075944	0.27885
-0.124453	0.011682	-2.67044
-0.121488	-0.0294204	-2.71444
-0.121189	0.0796136	-1.4568
-0.12105	0.0798236	-2.23156
-0.120747	-0.0323274	-2.78544
-0.120747	0.0323274	-0.19815
-0.119938	0.0814856	-2.02856
-0.117057	-0.0855721	-2.67756
-0.116464	0.0863774	-1.77056
-0.116378	0.0456203	-2.60544
-0.114652	0.0887683	-2.02556
-0.11236	-0.0547747	-2.78544
-0.110882	0.0934352	-2.78556
-0.106066	0.0661431	-0.64285
-0.104961	0.00286687	-2.73933
-0.103012	0.0203379	0.29875
-0.101324	-0.0275412	-2.78533
-0.101324	0.0275412	-2.71133
-0.100201	-0.0313803	-2.75833
-0.0998429	-0.075209	-2.74244
-0.0942768	-0.0462264	-2.78533
-0.0931034	0.0485464	-0.17545
-0.0926456	0.0839154	-1.06755
-0.0921742	0.0844329	-2.51244
-0.0883903	-0.0566759	-2.77033
-0.0872948	0.0583491	-2.66633
-0.0858615	0.090845	-2.51144
-0.0858615	0.090845	-2.38744
-0.084709	-0.00702735	-2.76889
-0.0834919	0.0159404	-2.75689
-0.0826496	-0.0198504	-2.77589
-0.0821597	-0.0217894	-2.78489
-0.0804507	0.0274352	0.31875
-0.0800889	-0.028474	-2.77589
-0.078327	0.097416	-1.43944
-0.0761931	-0.0376777	-2.78489
-0.0759667	0.0992676	-2.22144
-0.073346	0.0429577	-2.73789
-0.0726019	0.0758549	-0.62345
-0.072315	-0.0446715	-2.77989
-0.0711162	0.102798	-1.75544
-0.0680751	0.0799424	-2.60033
-0.0677908	0.105021	-2.01344
-0.0668198	0.0525368	-0.15825
-0.064851	-0.129689	-2.68256
-0.0631643	-0.152431	0.0992
-0.0619987	0.0581478	-2.70789
-0.0606135	-0.0595903	-2.78289
-0.0581528	0.0290389	0.33885
-0.0559155	0.0888733	-1.05105
-0.0557598	-0.13385	-2.68356
-0.0555061	0.0643744	-2.70789
-0.0525766	-0.0908884	-2.77733
-0.0520184	-0.113662	-2.76144
-0.0499267	-0.157265	-2.5512
-0.0489885	0.0928716	-1.04685
-0.0427842	-0.095888	-2.77733
-0.0427687	-0.117456	-2.76144
-0.0375404	0.0762609	-0.60385
-0.0371561	0.0253855	0.35905
-0.0362865	0.0539285	-0.13525
-0.0353613	0.0988665	-2.50533
-0.0332455	-0.120498	-2.76144
-0.0315703	0.100141	-1.42233
-0.0307674	0.0792361	-2.66189
-0.0277334	0.101271	-2.37733
-0.0238562	-0.102254	-2.77733
-0.0228813	0.102477	-1.74133
-0.0179774	0.10345	-2.00133
-0.0175919	-0.123756	-2.74644
-0.0169954	-0.144001	0.062
-0.0169913	0.103616	-2.21033
-0.0155972	-0.164261	-0.405751
-0.0140243	-0.104059	-2.77733
-0.0114474	0.0842256	-1.02989
-0.0110985	0.0436099	-0.11785
-0.0101263	-0.144646	0.0558
-0.0080279	-0.164805	-0.410811
-0.00747265	0.0846709	-2.59389
-0.00644829	0.164874	-2.78521
-0.00623261	0.144866	-2.78556
-0.00564854	-0.124872	-2.72344
