x(m)	y(m)	z(m)	Energy (GeV)
-0.719682	-0.0214019	0.11025
-0.716299	0.0729049	0.078
-0.715285	0.0822666	0.0747917
-0.686007	-0.139263	0.152042
-0.684125	-0.148234	0.15525
-0.671778	0.19676	0.0327083
-0.648563	-0.204366	0.177667
-0.63232	0.250142	0.00995833
-0.628986	0.258412	0.00670833
-0.615109	-0.23925	0.193625
-0.611915	-0.247306	0.196833
-0.592768	0.290218	-0.00954167
-0.57997	-0.270619	0.209583
-0.577799	0.0504765	0.731708
-0.57125	-0.100366	0.779042
-0.555142	0.318461	-0.0258333
-0.543443	-0.298446	0.225542
-0.542591	0.138546	0.701958
-0.528477	-0.185236	0.808417
-0.52089	0.336264	-0.038875
-0.51003	-0.316022	0.23825
-0.507702	0.183953	0.684042
-0.48972	-0.22754	0.825958
-0.48636	0.35136	-0.0519583
-0.480616	-0.324666	0.247792
-0.472945	0.216154	0.669042
-0.452205	-0.25673	0.840542
-0.451715	0.363804	-0.0650417
-0.446964	-0.337377	0.2605
-0.440358	0.236823	0.657042
-0.421993	0.368133	-0.074875
-0.417858	-0.342045	0.27
-0.417817	-0.274643	0.852208
-0.417136	0.373627	-0.0781667
-0.413208	0.0752274	1.18879
-0.411451	0.0843089	1.18612
-0.40717	0.25419	0.645
-0.389135	-0.344926	0.2795
-0.387763	0.375819	-0.088
-0.383123	-0.289166	0.863833
-0.377996	0.262144	0.635958
-0.3725	-0.1646	1.6
-0.360861	-0.346091	0.289
-0.358893	0.376292	-0.0978333
-0.353241	-0.294654	0.872542
-0.349057	0.267879	0.626875
-0.333127	-0.345581	0.2985
-0.330582	0.37512	-0.107708
-0.323777	-0.29794	0.881208
-0.320555	0.271375	0.617833
-0.31891	-0.303144	0.884125
-0.306021	-0.343441	0.307958
-0.30298	0.372294	-0.117542
-0.301428	0.262948	0.18225
-0.299554	0.233811	0.193333
-0.295613	0.29835	0.167417
-0.295479	0.20565	0.204375
-0.292582	0.272756	0.608708
-0.289998	-0.303811	0.892792
-0.289304	0.178615	0.215417
-0.286199	0.3342	0.152583
-0.284073	-0.336009	0.314292
-0.281137	0.152847	0.226458
-0.276105	0.367921	-0.127417
-0.274395	0.200767	0.740125
-0.273164	0.37011	0.137708
-0.271156	0.2368	0.726875
-0.271079	0.128515	0.237458
-0.269995	0.171763	0.750042
-0.266697	-0.298115	0.898542
-0.265336	0.272024	0.599625
-0.263751	0.273561	0.713625
-0.263105	0.144137	0.759917
-0.259279	0.105709	0.248458
-0.258449	-0.331065	0.32375
-0.254779	0.35873	-0.134
-0.2543	0.1793	1.8
-0.253901	0.118044	0.76975
-0.252014	0.310626	0.700292
-0.249055	0.410331	0.119083
-0.244244	0.0891354	0.255792
-0.242529	0.093699	0.779583
-0.241606	0.414761	0.115333
-0.239354	-0.295144	0.907208
-0.238926	0.269285	0.5905
-0.237853	-0.321599	0.330042
-0.233679	-0.324645	0.333208
-0.229725	0.0694735	0.26675
-0.229576	0.351703	-0.143917
-0.227535	0.0763408	0.786125
-0.22089	0.357222	0.68025
-0.217606	0.261242	0.584417
-0.213956	-0.314042	0.3395
-0.213177	0.238653	1.11129
-0.213004	-0.290223	0.915833
-0.212873	0.0555427	0.795917
-0.212831	0.055704	0.274042
-0.209762	0.340588	-0.1505
-0.20531	0.34329	-0.153792
-0.195644	0.0415145	0.8024
-0.195302	0.46028	0.0891667
-0.195262	0.0432736	0.2813
-0.194987	-0.302622	0.345792
-0.193171	0.255117	0.575292
-0.192264	-0.280419	0.921583
-0.186421	0.33113	-0.160417
-0.178296	0.0247084	0.8122
-0.177687	0.0287628	0.2922
-0.174195	0.291987	1.09088
-0.173675	0.244616	0.569208
-0.173048	-0.292667	0.35525
-0.168311	0.318232	-0.167
-0.168086	-0.272299	0.930208
-0.164135	0.320406	-0.170333
-0.159374	0.0141364	0.8187
-0.158819	0.0194069	0.2995
-0.156123	0.41137	0.65
-0.155834	-0.279492	0.3615
-0.1545	0.2675	1.4
-0.151582	0.23542	0.560042
-0.149363	-0.260174	0.935958
-0.147036	0.306562	-0.176917
-0.139903	0.00522176	0.8252
-0.139534	0.0114103	0.3068
-0.139467	-0.265611	0.367792
-0.134198	0.22269	0.553917
-0.130776	0.292058	-0.183542
-0.12773	-0.249169	0.944542
-0.120823	-0.25259	0.377208
-0.119974	0.00249094	0.3176
-0.119879	-0.00538931	0.8349
-0.1187	-0.0097	1.2
-0.117839	0.209079	0.547792
-0.111751	0.278409	-0.193458
-0.111258	-0.234993	0.95025
-0.106452	-0.237209	0.383458
-0.102507	0.19466	0.541667
-0.0999745	-0.00225907	0.3249
-0.0974288	0.262503	-0.200083
-0.0958425	-0.220032	0.955958
-0.0929694	-0.221262	0.38975
-0.0858575	0.180634	0.5325
-0.0840553	0.246038	-0.20675
-0.0804324	-0.20477	0.396
-0.079816	-0.00542325	0.3321
-0.078373	-0.205567	0.964542
-0.0730832	0.164496	0.5263
-0.0686211	0.229981	-0.216708
-0.0667358	-0.188537	0.4054
-0.0655089	-0.188967	0.9702
-0.0614517	0.147728	0.5202
-0.0595809	-0.00707903	0.3393
-0.0573383	0.212397	-0.223333
-0.0564859	-0.170907	0.4116
-0.0538206	-0.171765	0.9759
-0.0509882	0.130385	0.514
-0.0471615	-0.152891	0.4179
-0.0469971	0.1944	-0.23
-0.0433249	-0.154023	0.9816
-0.0418088	0.112481	0.5079
-0.0398556	-0.00719609	0.3466
-0.0388709	-0.134496	0.4241
-0.0383841	0.438323	0.605917
-0.0377738	0.175992	-0.2366
-0.0340437	-0.135798	0.9873
-0.0316264	-0.115757	0.4304
-0.0294045	0.157275	-0.2433
-0.0290784	0.439038	0.602542
-0.0269958	0.0753076	0.4955
-0.0259967	-0.11715	0.993
-0.025341	-0.0967359	0.4366
-0.0228596	0.0554747	0.4863
-0.0214657	0.0560288	0.4894
-0.0203165	0.138518	-0.2533
-0.020118	-0.0774291	0.4428
-0.0198826	0.0352836	0.4801
-0.0157649	-0.0578919	0.449
-0.0142706	0.119148	-0.2599
-0.0140823	-0.0379729	0.4584
-0.012286	-0.0385915	0.4553
-0.00930688	0.099566	-0.2666
-0.00717019	-0.159839	-0.8399
-0.00707028	-0.159844	-0.838
-0.00705485	-0.179862	-0.8342
-0.00613977	-0.199906	-0.8303
-0.00588678	-0.139876	-0.8438
-0.00533234	0.0798221	-0.2733
-0.00429953	-0.219958	-0.826458
-0.0036039	-0.119946	-0.8476
-0.00245154	0.0599499	-0.2799
-0.00155054	-0.239995	-0.822625
-0.000582729	0.0404958	-0.2866
-0.0003	-0.0154	1.4
0.00173741	0.339996	1.03158
0.00207369	-0.259992	-0.81875
0.0024	-0.0633	-1.8
0.00665568	-0.279921	-0.814917
0.00930462	-0.13969	-0.621
0.00948565	-0.119625	-0.6232
0.0100208	-0.159686	-0.6187
0.0108806	-0.119506	-0.8559
0.0113626	0.0388734	-0.3049
0.0114985	-0.139527	-0.8538
0.011735	-0.179617	-0.6164
0.0121106	-0.299755	-0.811042
0.0127713	-0.119318	-0.9972
0.0132124	-0.159454	-0.8517
0.0144467	-0.199478	-0.6141
0.015281	-0.139164	-0.9954
0.015603	0.0373738	-0.3082
0.0161217	-0.179277	-0.8496
0.0174288	0.036558	-0.3056
0.0176091	0.0364715	-0.2985
0.0180549	-0.219258	-0.611875
0.0180632	0.0572165	-0.3073
0.0184779	-0.319466	-0.807208
0.0193001	0.0356055	-0.3007
0.019479	-0.15881	-0.9935
0.0199126	0.0352667	-0.2995
0.02026	0.0350683	-0.3
0.0203241	-0.198965	-0.8476
0.0225827	-0.238935	-0.609583
0.0243266	0.0548472	-0.3123
0.0252597	-0.178219	-0.9917
0.0256004	-0.218505	-0.8455
0.0256998	0.0757596	-0.3097
0.0257544	-0.339023	-0.803333
0.0257803	0.0541791	-0.2977
0.0266797	0.0537419	-0.3084
0.0280606	-0.258481	-0.607292
0.0286319	0.0527278	-0.3011
0.0295066	0.0522433	-0.2992
0.0300067	-0.258263	-0.606167
0.0300276	0.0519456	-0.3001
0.0300276	0.0519456	-0.3
0.0320616	-0.237849	-0.843375
0.0328103	-0.19729	-0.9899
0.0339362	-0.358397	-0.799458
0.0339518	0.0724381	-0.3164
0.0339518	0.0724381	-0.2969
0.0341767	0.0939785	-0.3121
0.0366437	0.0711143	-0.3112
0.0367169	-0.277582	-0.603875
0.0383222	0.070224	-0.3015
0.0392841	0.0696904	-0.2989
0.0394595	0.00912108	-0.2842
0.0396682	-0.256956	-0.841292
0.0396927	0.00804611	0.3789
0.039979	0.0692941	-0.3
0.039979	0.0692941	-0.2999
0.0400656	0.0692441	-0.3001
0.0419411	0.0907796	-0.2961
0.0419419	-0.215965	-0.988042
0.0420567	0.498228	-0.0127917
0.0434829	0.111845	-0.3145
0.0438	0.2752	1.6
0.044326	-0.296707	-0.601625
0.0444662	0.0895699	-0.3204
0.0466182	-0.37713	-0.793667
0.047221	0.0881486	-0.314
0.0479247	0.087768	-0.3019
0.0484528	-0.275776	-0.839208
0.0491487	0.0870885	-0.2986
0.0496566	0.109244	-0.2954
0.0500171	0.0865927	-0.3001
0.0500171	0.0865927	-0.3
0.0500171	0.0865927	-0.2999
0.0521413	0.416751	0.57175
0.0527242	-0.234137	-0.986208
0.0528696	-0.315602	-0.599333
0.0535143	0.129369	-0.317
0.0536502	0.315471	1.0135
0.0555869	0.106349	-0.3245
0.0567926	-0.395948	-0.789792
0.0572795	0.127746	-0.2946
0.0576149	0.105264	-0.3022
0.0577726	0.0161966	0.386
0.0579317	0.015618	-0.2763
0.0583154	0.104878	-0.3168
0.0589262	0.104536	-0.2984
0.0599686	0.103941	-0.2999
0.0600552	0.103891	-0.3001
0.0600552	0.103891	-0.3
0.0616303	-0.293601	-0.836083
0.0622553	0.313886	1.01046
0.0622591	-0.334251	-0.597042
0.0643524	0.146488	-0.3194
0.064627	0.146367	-0.2938
0.0673051	0.12276	-0.3026
0.067568	0.122616	-0.3286
0.0678524	-0.414483	-0.785917
0.0687036	0.121983	-0.2981
0.0691883	-0.250625	-0.983417
0.0693	0.2306	1.8
0.06992	0.12129	-0.3196
0.0700066	0.12124	-0.3
0.0700066	0.12124	-0.2999
0.0700932	0.12119	-0.3002
0.0716977	0.165104	-0.2931
0.0725693	-0.35261	-0.59475
0.0729656	-0.31157	-0.834
0.0756509	0.026018	0.3932
0.0759838	0.163176	-0.3218
0.0764269	0.0236416	-0.2684
0.0770829	0.140208	-0.303
0.0784811	0.13943	-0.2978
0.0786744	0.183876	-0.2923
0.0797488	-0.432713	-0.782042
0.0799581	0.138588	-0.2999
0.0800447	0.138538	-0.3
0.0801313	0.138488	-0.3002
0.0802178	0.138438	-0.3327
0.0820278	0.137373	-0.3224
0.0825948	0.0870522	-0.6481
0.0835713	-0.267237	-0.981583
0.0837103	-0.370665	-0.592458
0.0853561	-0.329111	-0.831875
0.0853958	0.20275	-0.291542
0.0868606	0.157655	-0.3034
0.0881714	0.156926	-0.2976
0.0883048	0.17945	-0.3242
0.0899962	0.155887	-0.2999
0.0900827	0.155837	-0.3
0.0901693	0.155787	-0.3002
0.0901966	0.28612	0.998333
0.0905456	0.0787496	-0.8897
0.0918313	0.0395856	0.4039
0.0918764	0.221718	-0.29075
0.0936087	0.153745	-0.3368
0.0937994	0.0346653	-0.2566
0.0944081	0.0329713	-0.2605
0.0947166	0.153065	-0.3252
0.094998	0.102837	-0.6504
0.0957546	-0.38837	-0.590167
0.0963112	0.0715832	-0.8786
0.0966383	0.175103	-0.3037
0.0970808	-0.449639	-0.77625
0.0979488	0.174373	-0.2973
0.0982	0.240742	-0.29
0.0988263	-0.34617	-0.829792
0.0994855	-0.283024	-0.97975
0.0996334	0.387393	0.551083
0.0999476	0.173235	-0.2998
0.100076	0.469452	-0.0394583
0.100121	0.173135	-0.3
0.100207	0.173085	-0.3002
0.101422	0.195227	-0.326625
0.10425	0.259869	-0.289208
0.104324	0.0933617	-0.8935
0.104778	0.058494	0.9179
0.106452	0.19253	-0.304125
0.107639	0.168564	-0.3408
0.10769	0.191841	-0.297042
0.107835	0.0526456	0.411
0.107892	0.168402	-0.328
0.108349	0.117731	-0.6526
0.108571	-0.405725	-1.19029
0.108611	-0.405714	-0.587875
0.109935	0.190563	-0.299833
0.110079	0.19048	-0.300042
0.110143	0.279049	-0.288458
0.110188	0.190417	-0.30025
0.110929	-0.467006	-0.772375
0.110989	0.0456226	-0.2487
0.112174	0.0837677	-0.8806
0.112671	-0.404605	-0.58675
0.113006	0.256183	0.986125
0.113359	-0.362698	-0.827708
0.114979	0.0798733	0.9273
0.115237	0.210524	-0.329042
0.115799	0.298313	-0.287667
0.116332	0.209921	-0.3045
0.117387	0.209333	-0.29675
0.117433	0.0762208	0.9242
0.118894	0.107071	-0.8973
0.119094	0.106848	-0.8992
0.119923	0.207891	-0.299792
0.120103	0.207787	-0.300042
0.120211	0.207724	-0.30025
0.121219	0.317657	-0.286917
0.121553	0.183371	-0.330833
0.122181	-0.295756	-0.976958
0.12242	0.182793	-0.344917
0.122507	0.131879	-0.6549
0.122862	0.0671196	0.4181
0.12435	0.228336	0.976917
0.124669	-0.421969	-1.18671
0.125474	0.0992794	0.9335
0.125501	0.358677	0.537292
0.12554	-0.483983	-0.7685
0.126212	0.227312	-0.304875
0.12644	0.337065	-0.286125
0.126586	-0.421398	-0.584458
0.127085	0.226825	-0.2965
0.127504	0.057816	-0.2408
0.129048	0.0945861	-0.8826
0.12973	0.225322	-0.331458
0.12991	0.225218	-0.299792
0.130127	0.225093	-0.300042
0.130235	0.225031	-0.300292
0.131461	0.356536	-0.285375
0.132013	0.200431	0.967667
0.133695	-0.376996	-0.824542
0.134198	0.119962	0.9398
0.134862	0.119215	-0.903
0.135747	0.197921	-0.333625
0.136127	0.244682	-0.30525
0.136133	0.172823	0.958417
0.136245	0.376082	-0.284583
0.136782	0.244317	-0.296208
0.136809	0.145888	0.9491
0.13682	0.0829469	0.4252
0.13761	0.145133	-0.6571
0.137836	0.196472	-0.349
0.139898	0.242546	-0.299792
0.14015	0.2424	-0.300042
0.140295	0.242317	-0.300292
0.140788	0.3957	-0.283833
0.141278	-0.309258	-0.975083
0.141326	-0.437752	-0.582167
0.143235	0.0713004	-0.233
0.143743	0.436965	-0.0624167
0.144956	0.239558	-0.333875
0.145131	0.415376	-0.283042
0.14608	0.262032	-0.305625
0.146191	-0.499027	-0.762667
0.14648	0.261808	-0.295958
0.146962	0.103934	-0.8847
0.147322	0.328476	0.523417
0.147365	0.103362	0.4358
0.147458	-0.435725	-1.18133
0.149272	0.435107	-0.282292
0.149885	0.259874	-0.29975
0.150138	0.259728	-0.300042
0.150318	0.259624	-0.300333
0.150389	0.212092	-0.336458
0.150519	-0.392102	-0.822417
0.151346	0.130746	-0.9068
0.153212	0.454891	-0.2815
0.153514	0.157586	-0.659375
0.153903	0.209556	-0.353042
0.156068	0.279361	-0.306
0.156141	0.279321	-0.295667
0.156554	0.0888303	-0.2212
0.15687	0.474754	-0.28075
0.156879	-0.45364	-0.579833
0.158156	0.0859454	-0.2251
0.158549	0.121911	0.4429
0.158662	0.30071	0.513
0.159873	0.277201	-0.29975
0.160162	0.277035	-0.300042
0.160342	0.27693	-0.300333
0.160365	0.494654	-0.279958
0.160862	0.253226	-0.336292
0.162624	-0.51493	-0.758792
0.163617	0.514616	-0.279208
0.165001	0.297279	0.509542
0.165276	0.145202	0.4535
0.165504	0.225851	-0.33925
0.165748	-0.450475	-1.17775
0.165798	0.111853	-0.8867
0.165802	0.296833	-0.295417
0.166093	0.29667	-0.306375
0.166626	0.534636	-0.278417
0.167137	0.40702	-0.07775
0.167735	-0.318536	-0.972292
0.168292	-0.406544	-0.820333
0.16856	0.141377	-0.910625
0.16943	0.554701	-0.277667
0.16986	0.294529	-0.29975
0.170185	0.294342	-0.300083
0.170232	0.169178	-0.661625
0.170295	0.104878	-0.2134
0.170402	0.294216	-0.300375
0.172029	0.57481	-0.276875
0.172897	0.269271	0.499083
0.172972	0.220184	-0.359167
0.173288	0.166046	0.460542
0.173591	-0.40431	-0.819292
0.17362	0.984813	-0.261083
0.174384	0.594971	-0.276125
0.175463	0.314345	-0.295125
0.175635	0.964133	-0.261875
0.17572	0.191631	0.471083
0.176118	0.313979	-0.306708
0.176532	0.615172	-0.275333
0.177395	0.266329	-0.338708
0.177397	0.943467	-0.262625
0.177911	0.241553	0.488583
0.178068	-0.467217	-0.576417
0.178435	0.635422	-0.274583
0.17895	0.922809	-0.263417
0.179812	0.311878	-0.299708
0.180132	0.655708	-0.273792
0.180182	0.214323	0.478083
0.180209	0.311649	-0.300083
0.180251	0.902169	-0.264167
0.180425	0.311523	-0.300417
0.181116	0.239159	-0.342042
0.181342	0.881541	-0.264958
0.181622	0.676028	-0.273042
0.182182	0.860935	-0.265708
0.182865	0.696391	-0.27225
0.183066	0.122011	-0.205583
0.18386	0.716795	-0.2715
0.184647	0.737228	-0.270708
0.185124	0.331857	-0.294875
0.185214	0.839819	-0.266875
0.185226	0.757688	-0.269958
0.185413	-0.528415	-0.752958
0.185501	0.118277	-0.888708
0.185551	0.81925	-0.267625
0.185557	0.778183	-0.269167
0.185678	0.798701	-0.268417
0.186178	0.331267	-0.307083
0.186455	0.151111	-0.914417
0.187049	0.376049	-0.093125
0.18775	0.179861	-0.663875
0.189799	0.329205	-0.299708
0.190232	0.328955	-0.300083
0.190374	0.231858	-0.36325
0.190485	0.328809	-0.300417
0.191117	-0.462033	-1.17242
0.192214	0.143714	-0.193875
0.192533	-0.417769	-0.817167
0.194749	0.349389	-0.294583
0.195358	-0.481908	-0.574125
0.195974	-0.325568	-0.9695
0.196275	0.348534	-0.307458
0.197148	0.252057	-0.344833
0.197603	0.276682	-0.342292
0.199787	0.346533	-0.299667
0.200256	0.346262	-0.300083
0.200508	0.346116	-0.300458
0.202514	0.163058	-0.186042
0.203386	0.344433	-0.108542
0.20355	-0.543109	-0.749042
0.204337	0.366942	-0.294333
0.205024	0.159891	-0.918208
0.205977	0.189667	-0.666125
0.205987	0.123164	-0.89075
0.206409	0.365781	-0.307833
0.207825	-0.243329	-1.063
0.207942	0.187511	-0.66725
0.208304	0.187108	-0.174375
0.208363	0.242868	-0.367292
0.209774	0.363861	-0.299667
0.21028	0.363569	-0.300083
0.210546	0.316339	-0.120083
0.210568	0.363402	-0.300458
0.213372	-0.496057	-0.571792
0.213657	0.264482	-0.347625
0.213961	0.384474	-0.294042
0.215327	0.288503	-0.131708
0.215527	0.288354	-0.344708
0.215837	0.208361	-0.166583
0.216578	0.383007	-0.308208
0.217747	0.261125	-0.143292
0.2178	-0.47219	-1.167
0.217902	0.234347	-0.154958
0.218097	-0.42759	-0.814
0.218604	-0.493774	-0.570667
0.219726	0.381209	-0.299667
0.220303	0.380876	-0.300083
0.220592	0.380709	-0.3005
0.22355	0.402027	-0.293792
0.224208	0.167722	-0.922
0.225776	-0.33019	-0.966667
0.226783	0.400212	-0.308583
0.226919	0.253195	-0.371375
0.227101	0.196024	-0.669458
0.227165	0.126475	-0.89275
0.228324	-0.554859	-0.743208
0.2294	0.1369	-1.6
0.229713	0.398537	-0.299625
0.230327	0.398183	-0.300083
0.230567	0.276476	-0.350417
0.230651	0.397995	-0.3005
0.233138	0.419579	-0.2935
0.234084	0.29934	-0.347125
0.236988	0.417416	-0.308958
0.237504	-0.507141	-0.568375
0.239038	-0.439159	-0.811875
0.239701	0.415865	-0.299625
0.240314	0.41551	-0.300083
0.240711	0.415281	-0.300542
0.242689	0.437152	-0.29325
0.243994	0.174548	-0.92575
0.245721	-0.480854	-1.16162
0.245989	0.262848	-0.375417
0.246884	0.203589	-0.671708
0.24723	0.4346	-0.309333
0.247933	0.287975	-0.353208
0.248926	0.128203	-0.89475
0.249652	0.433213	-0.299583
0.250167	0.286036	-0.354625
0.250374	0.432796	-0.300083
0.250771	0.432567	-0.300542
0.252241	0.454725	-0.292958
0.253187	0.309672	-0.349542
0.253909	-0.22612	-1.059
0.254099	-0.565539	-0.737375
0.256943	-0.332235	-0.963875
0.25709	-0.519909	-0.566042
0.257507	0.451763	-0.309708
0.25964	0.450541	-0.299583
0.260398	0.450103	-0.300083
0.260794	0.449874	-0.300583
0.261793	0.472297	-0.292708
0.26264	-0.517127	-0.564917
0.264319	0.180376	-0.929542
0.266827	-0.446322	-0.808708
0.267279	0.210147	-0.673917
0.26782	0.468905	-0.310083
0.268007	0.296938	-0.357417
0.268519	0.268882	-0.3815
0.269591	0.467889	-0.299583
0.270421	0.46741	-0.300083
0.270854	0.46716	-0.300583
0.271344	0.48987	-0.292417
0.272847	0.319303	-0.351917
0.27338	0.123544	-0.897792
0.274712	-0.578043	-0.7335
0.274764	-0.48796	-1.15625
0.276284	0.316334	-0.353125
0.27817	0.486026	-0.310458
0.279579	0.485217	-0.299542
0.280445	0.484717	-0.300125
0.280859	0.507462	-0.292167
0.280914	0.484446	-0.300625
0.283054	-0.529037	-0.562583
0.285144	0.185183	-0.933333
0.286277	0.30732	-0.360208
0.287281	0.181851	-0.935208
0.288246	0.215672	-0.676167
0.288519	0.503147	-0.310833
0.288726	0.276834	-0.385542
0.28953	0.502566	-0.299542
0.290374	0.525055	-0.291875
0.290469	0.502024	-0.300125
0.290973	0.501732	-0.300625
0.295714	-0.451833	-0.805542
0.295738	-0.32579	-0.960083
0.296085	0.121383	-0.899792
0.29657	0.325033	-0.355542
0.29894	0.520226	-0.311208
0.299518	0.519893	-0.299542
0.299889	0.542647	-0.291625
0.300492	0.519331	-0.300125
0.301033	0.519017	-0.300667
0.302266	-0.586716	-0.727625
0.304844	-0.493427	-1.15083
0.304903	0.317229	-0.363
0.308681	0.185246	-0.938958
0.309361	0.537304	-0.311583
0.309368	0.56026	-0.291333
0.309375	0.284055	-0.389625
0.309469	0.537242	-0.2995
0.309743	0.220135	-0.678375
0.309903	-0.536992	-0.559125
0.310516	0.536638	-0.300125
0.311093	0.536303	-0.300667
0.311096	-0.0749635	-1.11833
0.317362	0.332988	-0.357958
0.318847	0.577873	-0.291083
0.319457	0.554569	-0.2995
0.319818	0.554361	-0.311958
0.319982	-0.0034166	-1.03763
0.320539	0.553944	-0.300125
0.321149	0.11164	-0.902792
0.321188	0.553568	-0.300708
0.323935	0.326598	-0.365792
0.325573	-0.455634	-0.802333
0.328325	0.595485	-0.290792
0.329408	0.571918	-0.299458
0.330311	0.571397	-0.312333
0.330443	0.29053	-0.393667
0.330481	0.187569	-0.94275
0.330563	0.571251	-0.300125
0.330658	-0.594193	-0.721792
0.331248	0.570854	-0.30075
0.331725	-0.54732	-0.556833
0.334494	0.219349	-0.68175
0.33521	-0.315014	-0.956292
0.336355	-0.0496551	-1.04179
0.337585	-0.543725	-0.555667
0.337767	0.613118	-0.290542
0.338609	0.340212	-0.360333
0.339396	0.589246	-0.299458
0.340623	0.588537	-0.300125
0.340803	0.588433	-0.312708
0.341308	0.58814	-0.30075
0.342609	-0.492564	-1.14362
0.343301	0.335477	-0.368583
0.344191	0.105511	-0.904792
0.347209	0.63075	-0.29025
0.349347	0.606594	-0.299458
0.350646	0.605844	-0.300125
0.351367	0.605426	-0.313083
0.351367	0.605426	-0.300792
0.352639	0.188802	-0.9465
0.355134	0.29237	-0.39975
0.356308	-0.457651	-0.799167
0.356651	0.648383	-0.29
0.356945	0.221337	-0.683958
0.359299	0.623943	-0.299417
0.359909	-0.600388	-0.715917
0.360133	-0.553086	-0.553375
0.36067	0.623151	-0.300125
0.361463	0.622691	-0.300792
0.361931	0.622419	-0.313458
0.363049	0.343796	-0.371375
0.364079	0.342705	-0.363917
0.366056	0.666035	-0.289708
0.369027	0.0906588	-0.90775
0.36925	0.641291	-0.299417
0.370694	0.640458	-0.300125
0.371523	0.639977	-0.300833
0.372531	0.639391	-0.313833
0.374534	-0.49409	-1.13821
0.375461	0.683688	-0.289458
0.377097	0.296981	-0.403792
0.37746	0.184185	-0.952167
0.379238	0.658619	-0.299417
0.379799	0.222154	-0.686167
0.380753	0.657744	-0.300125
0.381272	-0.488909	-1.13642
0.381582	0.657263	-0.300833
0.382649	0.217208	-0.687292
0.383167	0.656341	-0.314208
0.384867	0.70134	-0.289167
0.385858	0.348588	-0.375542
0.386305	0.348093	-0.366333
0.386588	-0.284517	-0.950583
0.389189	0.675967	-0.299375
0.389283	-0.557547	-0.549917
0.390777	0.675051	-0.300125
0.391678	0.674528	-0.300875
0.392239	-0.276675	-0.949625
0.393289	0.0729642	-0.91075
0.393838	0.673269	-0.314583
0.394077	-0.452442	-0.794917
0.394235	0.719012	-0.288917
0.396421	-0.601041	-0.708125
0.399141	0.693316	-0.299375
0.400219	0.182825	-0.955917
0.400801	0.692358	-0.300167
0.401774	0.691793	-0.300875
0.402635	0.296455	-0.409875
0.403604	0.736684	-0.288625
0.404545	0.690176	-0.314958
0.405826	0.216576	-0.6895
0.40631	0.355685	-0.378333
0.409092	0.710664	-0.299333
0.41086	0.709643	-0.300167
0.411833	0.709079	-0.300917
0.412719	0.348228	-0.369917
0.412973	0.754356	-0.288375
0.415252	0.707083	-0.315333
0.417654	0.0443339	-0.914708
0.419043	0.728013	-0.299333
0.419118	-0.56066	-0.546458
0.420571	-0.482411	-1.12921
0.420884	0.72695	-0.300167
0.421929	0.726344	-0.300917
0.422341	0.772028	-0.288083
0.425303	0.299194	-0.413917
0.425484	0.174825	-0.961542
0.42603	0.723947	-0.315708
0.426244	-0.45024	-0.791708
0.427101	0.362194	-0.381125
0.427186	-0.604245	-0.70225
0.428995	0.745361	-0.299333
0.430944	0.744236	-0.300167
0.431673	0.78972	-0.287833
0.431989	0.74363	-0.300958
0.432088	0.209046	-0.692833
0.432436	-0.444296	-0.790667
0.435734	0.351761	-0.372333
0.436807	0.74081	-0.316083
0.438946	0.76271	-0.299292
0.439517	0.0206174	-0.917667
0.440967	0.761543	-0.300167
0.441005	0.807412	-0.287542
0.442084	0.760895	-0.300958
0.447621	0.757651	-0.316458
0.448165	0.368169	-0.383917
