x(m)	y(m)	z(m)	Energy (GeV)
-0.431701	0.0850536	-1.18692
-0.353349	0.262191	-0.94975
-0.341634	0.208054	-0.97575
-0.340461	0.16878	-1.00508
-0.338613	0.248478	-0.946333
-0.337467	0.174689	-0.99925
-0.332924	0.136974	-1.02854
-0.330549	-0.793938	-1.7435
-0.326137	0.295356	-0.910958
-0.324114	-0.796586	-1.73787
-0.322777	0.106842	-1.052
-0.320827	0.11256	-1.04612
-0.308729	0.0841821	-1.06954
-0.305105	-0.825416	-1.71525
-0.295811	0.352272	-0.863667
-0.293981	0.299958	-0.865333
-0.277717	-0.85608	-1.687
-0.248332	-0.885851	-1.65871
-0.245587	0.315732	-0.803833
-0.2169	-0.1524	-1.6
-0.209673	-0.916317	-1.62475
-0.206739	0.31884	-0.757625
-0.1781	-0.0278	-1.2
-0.169231	0.317743	-0.711417
-0.161062	-0.946393	-1.58508
-0.137957	0.310754	-0.672875
-0.109764	-0.973834	-1.54542
-0.108603	0.301007	-0.634292
-0.101935	-0.974684	-1.53975
-0.0994	0.4493	-1.8
-0.0854768	0.287565	-0.603375
-0.079491	0.45308	-0.67925
-0.0642251	0.272535	-0.5725
-0.0546	-0.1128	-1.8
-0.0450314	0.256071	-0.541542
-0.0318649	-0.999492	-1.48875
-0.027904	0.238372	-0.510625
-0.0169288	0.439674	-0.631333
-0.0130006	0.219616	-0.479625
-0.00314061	0.199975	-0.4564
-0.000340734	0.2	-0.4486
0.00754113	0.179842	-0.4254
0.0136109	0.15942	-0.4021
0.0147686	0.0377112	-0.2467
0.0194878	0.056747	-0.2701
0.0199434	0.138572	-0.3711
0.0221675	0.117935	-0.3478
0.0226497	0.0767267	-0.2934
0.0227779	0.0973713	-0.3245
0.0263837	0.41917	-0.595292
0.0342499	0.0216146	-0.2307
0.0356613	0.019197	-0.2328
0.0357556	0.0190206	-0.2307
0.0358955	0.0187553	-0.2333
0.0359417	0.0186666	-0.23
0.0359877	0.0185778	-0.2328
0.0359877	0.0185778	-0.2327
0.0369433	0.0165964	-0.2343
0.0371851	0.0160473	-0.2361
0.0399136	0.00686667	-0.2231
0.0399634	0.00657083	-0.2289
0.050994	0.0316166	-0.243
0.0519695	0.0299862	-0.243
0.052655	0.0287655	-0.2525
0.0527505	0.0285899	-0.2459
0.053127	0.027884	-0.242
0.0531734	0.0277954	-0.2533
0.0533118	0.0275292	-0.2525
0.0533118	0.0275292	-0.2459
0.0533576	0.0274403	-0.2524
0.0533576	0.0274403	-0.2458
0.0547853	0.0244656	-0.2578
0.054826	0.0243743	-0.2549
0.0587717	0.395659	-0.565208
0.0593558	0.00876848	-0.2405
0.0671354	0.0435068	-0.2614
0.0684102	0.0414734	-0.2614
0.0700623	0.038617	-0.2656
0.0704923	0.0378264	-0.26
0.070867	0.0371196	-0.2666
0.0710517	0.0367648	-0.2656
0.0711434	0.0365871	-0.2655
0.0726337	0.0335314	-0.2795
0.0732093	0.0322552	-0.2755
0.079325	0.0103707	-0.252
0.082022	0.0572048	-0.2737
0.0854	0.0336	-1.4
0.0858222	0.0513278	-0.2736
0.0872745	0.0488177	-0.2853
0.0873641	0.369821	-0.535083
0.087854	0.0477669	-0.272
0.0885606	0.0464438	-0.2866
0.0888376	0.0459116	-0.2852
0.0889293	0.0457338	-0.2851
0.090218	0.043136	-0.3011
0.0916322	0.0400443	-0.2892
0.0947991	0.073574	-0.292
0.0994387	0.0105802	-0.2694
0.103638	0.0604914	-0.292
0.104484	0.0590171	-0.2984
0.104973	0.0581444	-0.29
0.10604	0.0914083	-0.3104
0.106208	0.0558565	-0.3065
0.106255	0.343962	-0.510958
0.106624	0.0550584	-0.2984
0.106761	0.0547917	-0.2982
0.107571	0.0531841	-0.3228
0.107592	0.0895771	-0.3043
0.110174	0.0475578	-0.3098
0.11673	0.319334	-0.492792
0.117614	0.108475	-0.3226
0.119514	0.0107854	-0.2809
0.121395	0.0697367	-0.3043
0.121495	0.0695632	-0.318
0.122086	0.0685193	-0.302
0.122114	0.317314	-0.48675
0.123901	0.0651807	-0.3199
0.124409	0.0642052	-0.318
0.124547	0.0639384	-0.3179
0.124683	0.0636714	-0.3444
0.125908	0.128635	-0.3409
0.128753	0.0549787	-0.3304
0.129955	0.292424	-0.468583
0.131	0.3015	-1.6
0.132372	0.149926	-0.3592
0.135596	0.267607	-0.450417
0.137048	0.172099	-0.3775
0.138301	0.0804535	-0.3377
0.138851	0.0795008	-0.3201
0.139541	0.0782828	-0.3227
0.139691	0.00929316	-0.2982
0.139961	0.169738	-0.371417
0.141548	0.0745933	-0.3661
0.141595	0.0745049	-0.3398
0.142241	0.0732631	-0.3377
0.142378	0.0729962	-0.3375
0.143072	0.192692	-0.389667
0.143205	0.240608	-0.426167
0.14414	0.216388	-0.407917
0.147448	0.0621227	-0.351
0.155204	0.0911685	-0.3508
0.155708	0.0903049	-0.3321
0.15758	0.0869978	-0.335
0.158108	0.0860332	-0.3878
0.159241	0.0839175	-0.3598
0.1598	0.00799667	-0.3098
0.160027	0.0824098	-0.3508
0.160164	0.082143	-0.3506
0.166062	0.06945	-0.3648
0.171849	0.102312	-0.3705
0.172156	0.101796	-0.3501
0.174402	0.0978972	-0.4094
0.174841	0.0971114	-0.4022
0.176041	0.0949183	-0.3534
0.176888	0.0933301	-0.3731
0.177813	0.0915566	-0.3705
0.177996	0.0912008	-0.3702
0.179939	0.00469947	-0.3271
0.184868	0.0763151	-0.3854
0.188314	0.113745	-0.390167
0.188743	0.113031	-0.362083
0.190912	0.109328	-0.423875
0.194371	0.103052	-0.365667
0.194527	0.102757	-0.393083
0.195644	0.100614	-0.390167
0.195854	0.100207	-0.389875
0.19999	0.00199997	-0.3387
0.203704	0.0830939	-0.405958
0.204845	0.125054	-0.380083
0.204888	0.124983	-0.403292
0.206668	0.122018	-0.445542
0.212159	0.1122	-0.413083
0.213182	0.110243	-0.384042
0.213449	0.109724	-0.40325
0.213677	0.109279	-0.402958
0.219978	-0.00312489	-0.355958
0.22111	0.136786	-0.422958
0.221154	0.136715	-0.392083
0.222134	0.135116	-0.467208
0.222613	0.0896861	-0.426542
0.229809	0.121605	-0.426375
0.231254	0.118834	-0.422917
0.231539	0.118278	-0.422625
0.231747	0.117869	-0.396333
0.232161	0.117052	-0.402458
0.236925	0.149219	-0.410083
0.237192	0.148796	-0.442667
0.237302	0.148619	-0.488833
0.239889	-0.00729054	-0.3675
0.24144	0.0964703	-0.440292
0.247421	0.131084	-0.446375
0.249097	0.127869	-0.442625
0.249382	0.127313	-0.44225
0.250861	0.124373	-0.414708
0.252142	0.162556	-0.5105
0.252929	0.161328	-0.422083
0.253466	0.160484	-0.45575
0.259614	-0.0141597	-0.384792
0.260466	0.10275	-0.460875
0.265013	0.140599	-0.466333
0.266645	0.176919	-0.532167
0.266902	0.136979	-0.455708
0.267244	0.136311	-0.455333
0.268337	0.174342	-0.440083
0.269264	0.172907	-0.475417
0.270134	0.13049	-0.433125
0.279304	-0.0197336	-0.396333
0.279547	0.108873	-0.481458
0.280826	0.191669	-0.553792
0.282644	0.150041	-0.479667
0.284073	0.186823	-0.452083
0.284745	0.146015	-0.475375
0.28494	0.185498	-0.495125
0.285105	0.14531	-0.475
0.289079	0.137235	-0.445375
0.294653	0.206833	-0.575458
0.298659	-0.0283327	-0.413625
0.298684	0.114838	-0.502083
0.299106	0.200338	-0.470083
0.300236	0.159557	-0.499625
0.300857	0.1977	-0.508208
0.302588	0.15505	-0.495042
0.302967	0.154308	-0.488083
0.302986	0.154271	-0.494625
0.308117	0.222405	-0.597125
0.308627	0.142652	-0.463792
0.314542	0.213221	-0.482083
0.316262	0.210662	-0.527875
0.317697	0.121114	-0.515792
0.317808	0.169109	-0.519625
0.318042	-0.0353444	-0.425167
0.320412	0.164123	-0.508167
0.320848	0.163269	-0.50775
0.321236	0.238343	-0.61875
0.327802	0.148815	-0.476042
0.32919	0.227231	-0.500083
0.331493	0.223858	-0.547542
0.333977	0.254676	-0.640417
0.335381	0.178661	-0.539583
