x(m)	y(m)	z(m)	Energy (GeV)
-0.1632	-0.0209	-1.6
-0.153303	-0.0458049	-0.2476
-0.1511	-0.011	-1.2
-0.150989	-0.052938	0.22
-0.139993	0.00142295	-0.2144
-0.139972	-0.00282278	-0.9314
-0.13905	-0.016286	0.2526
-0.135319	-0.0853748	-0.9641
-0.131844	-0.0470867	-0.646
-0.128665	-0.0551837	-0.6505
-0.1247	0.0524	-1.4
-0.119874	0.0054892	-0.6186
-0.119779	0.00728663	0.2789
-0.119208	0.0137608	-0.614
-0.117044	0.0264716	-0.1919
-0.111331	0.0447807	-0.9092
-0.0971435	0.0237307	0.3054
-0.0898	0.0439995	-0.1693
-0.0744672	0.0292342	0.3254
-0.0634271	0.0487545	-0.1522
-0.0524156	0.0291994	0.3456
-0.0474481	-0.152803	0.0868
-0.0326739	0.0503231	-0.1292
-0.0323563	0.0243581	0.3659
-0.0277318	-0.157578	-0.3712
-0.0198215	-0.158767	-0.3764
-0.0101795	-0.139629	-0.7294
-0.00958102	-0.139672	0.0559
-0.00744025	0.0398107	-0.1118
-0.00298829	-0.139968	0.0497
0.0186558	-0.138751	-0.4024
0.0210855	-0.118133	0.0252
0.0348752	0.0205905	0.3929
0.0349765	0.020418	0.3931
0.0350769	0.020245	0.393
0.0351268	0.0201583	0.393
0.0352259	0.0199846	0.393
0.0353242	0.0198104	0.393
0.0353242	0.0198104	0.395
0.038036	-0.0139108	-0.0589
0.0381849	-0.0924225	0.001
0.0428653	-0.041983	-0.0351
0.0435602	-0.0671007	-0.0171
0.0452483	-0.111142	-0.759
0.0463384	-0.0381151	-0.0411
0.0483787	-0.109816	-0.4281
0.051667	0.0305044	0.3894
0.0518189	0.0302457	0.3897
0.0520194	0.0298995	0.3895
0.0520692	0.0298128	0.3896
0.0521682	0.0296391	0.3895
0.0523158	0.0293779	0.3895
0.0524134	0.0292033	0.3926
0.0598733	-0.00389725	-0.4938
0.062161	-0.0783327	-0.4485
0.0663638	-0.0446749	-0.4687
0.0689232	0.0406151	0.3858
