x(m)	y(m)	z(m)	Energy (GeV)
-0.164988	0.0019628	-0.897802
-0.164742	-0.00923126	-0.887683
-0.164724	0.00954698	-0.897802
-0.164009	-0.0180542	-0.887683
-0.163974	-0.0183685	-0.887683
-0.161594	0.0333542	-0.908237
-0.157846	0.0480578	-0.835189
-0.144993	0.00142784	-0.820552
-0.144825	-0.0071171	-0.820236
-0.144825	0.0071171	-0.820552
-0.144286	-0.0143696	-0.820236
-0.142825	0.0250191	-0.830988
-0.142715	0.0256418	-0.840475
-0.140183	0.0370619	-0.768375
-0.140102	0.0373676	-0.365184
-0.138607	-0.0895166	-3.11725
-0.136866	-0.0921564	-3.12674
-0.130876	-0.0624217	-3.04256
-0.124995	0.00109907	-0.75325
-0.124964	0.00299879	-0.35215
-0.124883	-0.0053974	-0.74325
-0.124883	0.0053974	-0.75315
-0.124559	-0.0104867	-0.74315
-0.124534	-0.0107857	-0.74315
-0.124453	0.011682	-1.87644
-0.123749	0.01764	-1.86844
-0.123619	0.0185305	-0.76335
-0.123156	-0.0213932	-0.65565
-0.121877	0.0277655	-0.70135
-0.120378	0.0336777	-0.50635
-0.119651	-0.0361741	-2.95744
-0.117711	0.0420619	-0.50855
-0.112485	-0.120715	-0.881042
-0.111401	-0.0928162	-0.79557
-0.105561	0.0994076	-2.69356
-0.104997	0.000767222	-0.67605
-0.104955	0.00306679	-0.65565
-0.104932	0.00376642	-0.67605
-0.104925	-0.00396628	-0.67575
-0.104878	0.00506526	-0.65565
-0.104819	0.00616368	-0.49945
-0.104742	-0.00736119	-0.67575
-0.104698	-0.00795959	-0.67575
-0.104449	-0.0686694	-0.71935
-0.104249	0.0125372	-0.68615
-0.103803	-0.0158069	-2.88233
-0.103758	-0.0161034	-0.34205
-0.103483	-0.0177811	-2.89133
-0.103449	-0.0179782	-0.65565
-0.103126	0.0197489	-0.63445
-0.102894	-0.0209262	-0.65565
-0.100947	0.0288897	-0.65565
-0.100641	0.104386	-2.68556
-0.0971848	0.0397507	-0.59235
-0.0936973	-0.04739	-0.64315
-0.0883903	0.0566759	-0.65565
-0.085	-3.53756e-05	-2.81589
-0.0849983	0.000535372	-0.60855
-0.0849679	0.00233508	-0.58645
-0.0849651	0.00243504	-0.65565
-0.0849651	0.00243504	-0.60855
-0.084956	-0.0027349	-0.59875
-0.0848994	0.00413374	-0.65565
-0.0848681	-0.00473293	-0.59865
-0.0848326	-0.00533187	-0.59865
-0.0846483	0.0077247	-0.60895
-0.0840024	0.0129843	-0.56755
-0.0839404	0.0133795	-0.57715
-0.0838926	-0.0136757	-0.49235
-0.0817075	0.0234281	-0.65565
-0.0810438	0.0256302	-1.04689
-0.0803533	-0.027719	-0.33185
-0.0800217	0.0286624	-0.63145
-0.0796789	-0.0296018	-0.56695
-0.0792531	-0.0307237	-0.57645
-0.0763632	-0.098963	-0.65565
-0.073346	0.0429577	-0.65565
-0.0715155	0.0459406	-0.65565
-0.0649993	0.000303521	-0.53145
-0.0649848	0.00140341	-0.53135
-0.0649826	0.00150339	-0.62875
-0.0649777	-0.00170333	-0.53125
-0.0649395	-0.00280265	-0.53125
-0.0649109	-0.00340197	-0.53125
-0.0648767	0.00400099	-0.53165
-0.0648576	0.00430038	-0.54135
-0.0645079	0.00798331	-0.51025
-0.0628909	-0.0164236	-0.50025
-0.0628401	-0.016617	-0.58175
-0.0626786	-0.0842401	-0.65565
-0.0626575	-0.0172927	-0.50975
-0.0624952	0.0178704	-0.65565
-0.0601645	0.0860537	-1.74033
-0.0599838	-0.0250389	-0.48505
-0.0585058	-0.0283209	-0.32495
-0.0561059	0.0328196	-0.65565
-0.0546947	0.0351211	-0.65565
-0.051286	0.0399343	-0.65525
-0.0512784	0.13563	-0.414516
-0.0511011	0.0401706	-0.65415
-0.0509152	0.040406	-0.65035
-0.047043	0.0448549	-0.65565
-0.0461365	0.0457867	-0.65565
-0.0449999	7.16694e-05	-0.6556
-0.0449999	7.16694e-05	-0.46395
-0.0449999	7.16694e-05	-0.45425
-0.0449997	-0.000171669	-0.6556
-0.0449964	0.000571654	-0.45425
-0.044995	0.000671644	-0.6556
-0.044995	0.000671644	-0.46395
-0.0449934	-0.000771632	-0.6556
-0.0449916	-0.000871615	-0.45415
-0.0449895	-0.000971594	-0.46385
-0.044982	-0.0012715	-0.6556
-0.044982	-0.0012715	-0.45415
-0.044982	0.0012715	-0.6556
-0.044969	0.00167128	-0.46415
-0.0449651	-0.00177121	-0.6556
-0.0449651	-0.00177121	-0.45415
-0.0449611	0.00187113	-0.6556
-0.0449321	-0.00247043	-0.6556
-0.0449321	0.00247043	-0.6556
-0.0449147	0.00276992	-0.6556
-0.0449084	0.00286972	-0.6556
-0.0449019	-0.00296951	-0.6556
-0.0449019	0.00296951	-0.6551
-0.0448952	0.00306928	-0.6536
-0.0448737	-0.00336852	-0.6556
-0.0448661	0.00346823	-0.6556
-0.0448583	0.00356792	-0.6486
-0.0448503	-0.0036676	-0.6556
-0.0448248	0.00396652	-0.44335
-0.0448068	-0.0041657	-0.6556
-0.0448068	0.0041657	-0.6556
-0.044778	-0.00446431	-0.6556
-0.0447577	-0.00466328	-0.6556
-0.0447472	0.00476273	-0.6556
-0.0447366	-0.00486216	-0.6556
-0.0446678	0.0054582	-0.6556
-0.0446175	0.00585502	-0.6556
-0.0443476	-0.00763456	-0.44305
-0.0432553	0.0124088	-0.6556
-0.0425649	-0.0146024	-0.626
-0.0412618	0.0179573	-0.42965
-0.040156	-0.02031	-0.5785
-0.0397499	-0.0971851	-0.65565
-0.0394721	0.0972983	-0.60465
-0.0388154	0.0227677	-0.6556
-0.0381415	0.0238794	-0.6556
-0.0378738	0.0243017	-0.6556
-0.0378197	-0.0243858	-0.48015
-0.0374913	-0.0248879	-0.5768
-0.0374913	0.0248879	-0.6556
-0.0370429	0.0255504	-0.6556
-0.0365828	0.0262049	-0.6556
-0.0363485	-0.026529	-0.31435
-0.0358711	0.027171	-0.6556
-0.0358706	0.0542061	-0.65535
-0.0356201	0.054371	-0.65435
-0.0353824	0.0278044	-0.6556
-0.0353688	0.0545349	-0.65105
-0.0351691	-0.119951	-2.10444
-0.0349457	0.0283514	-0.6556
-0.0344361	0.0289681	-0.6556
-0.0341773	0.0292731	-0.6556
-0.0337769	0.0555349	-0.952317
-0.0336515	0.029876	-0.6556
-0.0331827	0.0303958	-0.6556
-0.0326371	0.0309809	-0.6556
-0.0325682	0.0310534	-0.6556
-0.0321609	-0.0786809	-0.65565
-0.0321513	0.0314848	-0.6556
-0.0319407	0.0316985	-0.6556
-0.0318701	0.0317694	-0.6556
-0.0313003	0.0323309	-0.6556
-0.0307937	0.0328139	-0.6556
-0.0306352	0.121188	-0.53835
-0.0302795	0.0332889	-0.6556
-0.029758	0.0337559	-0.6556
-0.0294568	0.034019	-0.6556
-0.0293732	-0.1215	-2.11244
-0.0289241	0.0344731	-0.6556
-0.0283844	0.0349189	-0.6556
-0.0278378	0.0353562	-0.6556
-0.0228043	0.0387938	-0.6556
-0.0159342	0.0630167	-0.65565
-0.0159049	-0.103788	-0.65565
-0.0150141	0.124095	-0.42615
-0.013727	-0.104099	-0.65565
-0.0128331	-0.0840257	-0.65565
-0.0111501	-0.0842655	-0.65565
-0.0110985	0.0436099	-0.6556
-0.00986003	-0.0642478	-0.65565
-0.00847405	-0.0644453	-0.65565
-0.00767186	0.0846531	-0.63985
-0.00589715	-0.0446119	-0.6556
-0.00564854	0.124872	-2.57344
-0.00547851	-0.0848233	-1.30789
-0.00510316	0.0447097	-0.6554
-0.0049044	0.0447319	-0.6546
-0.00470555	0.0447533	-0.6519
-0.0020821	0.0849745	-0.60965
-0.00048231	-0.0849986	-1.31589
0.00034954	0.125	-2.56544
0.00413255	0.104919	-0.54625
0.00576991	-0.0446286	-0.6556
0.00682879	0.104778	-0.43475
0.00695781	-0.0444588	-0.6556
0.00725404	-0.0444115	-0.6817
0.00837839	-0.0644578	-0.65565
0.00941574	0.0440039	-0.8746
0.0100611	-0.0642166	-0.65565
0.0108877	-0.0842998	-0.65565
0.0109	0.1564	-3.56
0.0131645	-0.0839744	-0.65565
0.013952	0.0427825	-0.8659
0.0146742	0.0633219	-0.64185
0.0154316	0.0835875	-1.63589
0.0163158	0.0834194	-0.44035
0.0163666	-0.103717	-0.65565
0.0165186	0.062866	-0.61325
0.0221587	0.0820609	-0.55195
0.0235515	0.0383449	-0.45405
0.0241451	0.0379739	-0.6437
0.0243977	0.0378121	-0.6167
0.0252217	0.0599072	-0.44865
0.0265973	0.0593092	-0.55575
0.0288257	0.0345555	-0.5612
0.0842892	-0.0109693	-2.26689
0.084524	-0.00898319	-2.27689
0.0857613	-0.116919	-3.20056
0.0905246	0.113271	-3.46556
0.0959151	0.0427235	-2.41333
0.0974727	-0.0390395	-2.31433
0.0981985	0.0371759	-2.40633
0.0998568	-0.0324594	-2.32133
0.101021	-0.0286327	-2.20033
0.113094	-0.0532424	-2.11544
0.120792	-0.0802148	-2.03056
0.121886	-0.0785411	-2.03956
0.123143	-0.109822	-1.94404
-1.84511	0.76427	-1.74385	0.169799
-1.69193	0.700821	-1.62663	0.093941
-1.53875	0.637372	-1.57438	0.0940065
-1.53875	0.637372	-1.50384	0.00933902
-1.38557	0.573923	-1.43215	0.134646
-1.24073	0.332453	-1.23517	0.00103993
-1.23537	0.331017	-1.22919	0.00671268
-1.22977	0.329515	-1.22298	0.00922171
-1.1367	0.656275	-1.26607	7.77156e-17
-1.13319	0.65425	-1.26151	3.88578e-17
-1.12947	0.6521	-1.25671	0.00461466
-1.117	0.6449	-1.24091	0.0042886
-1.11241	0.64225	-1.23517	1.38778e-17
-1.1076	0.639475	-1.22919	0.00395182
-1.10258	0.636575	-1.22298	1.11022e-17
-1.09734	0.63355	-1.21654	5.55112e-18
-1.09188	0.6304	-1.20987	0.00360608
-1.08032	0.623725	-1.19582	0.00115995
-1.02542	0.592025	-1.07304	0.0141696
-1.01758	0.5875	-1.06394	2.46598e-05
-0.215558	-0.373357	4.15391	0.000660089
-0.214527	-0.371571	4.10401	0.0002696
-0.213488	-0.369772	4.0541	1.02904e-15
-0.212966	-0.368868	4.02915	1.02904e-15
-0.112111	0.418404	4.20382	0.00242895
-0.109696	-0.40939	3.97924	0.000177119
-0.109148	-0.407345	3.92933	7.01479e-16
-0.108872	-0.406318	3.90438	6.82016e-05
-0.108318	-0.40425	3.85447	1.74077e-05
-0.107479	-0.401118	3.77961	1.05278e-06
0.27808	-1.03781	3.6474	8.09902e-07
0.279197	-1.04198	3.67211	3.21287e-16
0.281422	-1.05028	3.72153	6.75103e-06
0.283636	-1.05854	3.77096	4.66066e-05
0.289121	-1.07901	3.89456	8.6727e-05
0.291296	-1.08713	3.94401	0.000290785
0.296687	-1.10725	4.06764	0.000426048
0.400066	0.107197	3.75465	0.0200395
0.401118	-0.107479	3.77961	0.0487604
0.402166	0.10776	3.80456	0.172938
0.40321	-0.10804	3.82952	0.0492647
0.40425	0.108318	3.85447	0.174116
0.406318	0.108872	3.90438	0.138363
0.408369	0.109422	3.95429	0.0993365
0.410406	0.109968	4.0042	0.0713088
0.411418	0.110239	4.02915	0.0151659
0.412427	0.11051	4.0541	0.038875
0.413432	0.110779	4.07906	0.00703339
0.414434	0.111047	4.10401	0.0239105
0.415432	0.111315	4.12896	0.00424285
0.417417	0.111846	4.17887	0.0135606
0.419388	0.112375	4.22877	0.00723301
0.759728	0.759728	3.6474	3.83015e-07
0.765823	0.765823	3.69682	6.16623e-06
0.771887	0.771887	3.74625	5.86201e-16
0.774907	0.774907	3.77096	5.86201e-16
0.780924	0.780924	3.8204	1.83649e-05
0.78691	0.78691	3.86984	9.44297e-05
0.795835	0.795835	3.94401	0.0002233
0.801748	0.801748	3.99346	2.21611e-17
0.804693	0.804693	4.01818	2.21611e-17
0.810564	0.810564	4.06764	0.000355004
0.813489	0.813489	4.09237	2.14256e-15
0.816407	0.816407	4.1171	0.000797655
0.926726	0.535045	3.62268	0.0173761
0.930473	0.537209	3.6474	7.1688e-16
0.93421	0.539367	3.67211	0.124418
0.937938	0.541519	3.69682	0.0565705
0.945364	0.545806	3.74625	0.224448
0.949063	0.547942	3.77096	2.72304e-05
0.952752	0.550072	3.79568	0.163285
0.956432	0.552196	3.8204	0.0344222
0.960103	0.554316	3.84512	0.105339
0.963764	0.55643	3.86984	0.0223108
0.967417	0.558538	3.89456	2.43568e-15
0.97106	0.560642	3.91928	0.0587174
0.974694	0.56274	3.94401	0.000143761
0.97832	0.564833	3.96873	0.0279663
0.981936	0.566921	3.99346	0.00414256
0.985544	0.569004	4.01818	0.0119148
0.989143	0.571082	4.04291	0.00228828
0.996316	0.575223	4.09237	0.00740224
0.99989	0.577287	4.1171	0.00355923
1.03363	-0.27696	3.62268	0.0183483
1.03363	0.27696	3.62268	0.0188932
1.03781	-0.27808	3.6474	0.176964
1.03781	0.27808	3.6474	0.0577664
1.04198	-0.279197	3.67211	2.90064e-16
1.04198	0.279197	3.67211	0.232387
1.04613	-0.280311	3.69682	0.269598
1.04613	0.280311	3.69682	2.72269e-06
1.05028	-0.281422	3.72153	0.331516
1.05028	0.281422	3.72153	0.46031
1.05442	-0.28253	3.74625	0.326159
1.05442	0.28253	3.74625	0.334956
1.05854	-0.283636	3.77096	0.457913
1.05854	0.283636	3.77096	0.462077
1.06266	-0.284738	3.79568	0.36407
1.06266	0.284738	3.79568	0.371437
1.06676	-0.285838	3.8204	0.0605768
1.06676	0.285838	3.8204	0.388818
1.07009	-2.21319e-13	3.62268	0.0211623
1.07009	2.21319e-13	3.62268	0.12635
1.07086	-0.286935	3.84512	0.227692
1.07086	0.286935	3.84512	0.359517
1.07442	2.22214e-13	3.6474	0.575225
1.07494	-0.288029	3.86984	0.164617
1.07494	0.288029	3.86984	0.0597321
1.07873	-2.23107e-13	3.67211	0.690874
1.07873	2.23107e-13	3.67211	3.01958
1.07901	-0.289121	3.89456	0.150811
1.07901	0.289121	3.89456	0.264628
1.08304	-2.23997e-13	3.69682	0.530053
1.08304	2.23997e-13	3.69682	7.99343
1.08308	-0.29021	3.91928	0.098288
1.08308	0.29021	3.91928	0.167321
1.08713	-0.291296	3.94401	0.0173411
1.08713	0.291296	3.94401	0.144161
1.08733	2.24885e-13	3.72153	1.79922
1.09117	-0.292379	3.96873	0.067688
1.09117	0.292379	3.96873	0.114734
1.09161	-2.25771e-13	3.74625	4.8866
1.09161	2.25771e-13	3.74625	26.6191
1.09521	-0.29346	3.99346	0.0522999
1.09521	0.29346	3.99346	0.0785879
1.09588	2.26654e-13	3.77096	6.43116
1.09923	-0.294538	4.01818	0.0507723
1.09923	0.294538	4.01818	0.0504692
1.10014	-2.27535e-13	3.79568	5.35015
1.10014	2.27535e-13	3.79568	21.6568
1.10325	-0.295614	4.04291	0.0196346
1.10325	0.295614	4.04291	0.00839854
1.10439	-2.28414e-13	3.8204	1.92118
1.10439	2.28414e-13	3.8204	23.1051
1.10725	-0.296687	4.06764	0.00191981
1.10725	0.296687	4.06764	0.0424042
1.10863	2.29291e-13	3.84512	3.91592
1.11125	-0.297758	4.09237	0.017905
1.11125	0.297758	4.09237	0.044221
1.11286	-2.30165e-13	3.86984	5.58816
1.11286	2.30165e-13	3.86984	33.0468
1.11523	-0.298826	4.1171	0.010712
1.11523	0.298826	4.1171	0.0248058
1.11708	2.31037e-13	3.89456	4.44852
1.12128	-2.31907e-13	3.91928	4.199
1.12128	2.31907e-13	3.91928	22.9812
1.12548	-2.32775e-13	3.94401	0.869752
1.12548	2.32775e-13	3.94401	6.11953
1.12967	-2.33641e-13	3.96873	2.23448
1.12967	2.33641e-13	3.96873	8.69212
