x(m)	y(m)	z(m)	Energy (GeV)
-0.841896	-0.53964	-0.015125
-0.820608	-0.535726	-0.0204167
-0.797223	-0.534823	-0.0284167
-0.776207	-0.530191	-0.0337083
-0.755326	-0.525246	-0.0390417
-0.732408	-0.523047	-0.047
-0.719682	-0.0214019	0.11025
-0.716299	0.0729049	0.078
-0.715285	0.0822666	0.0747917
-0.711828	-0.517398	-0.0523333
-0.691419	-0.511409	-0.0576667
-0.686007	-0.139263	0.152042
-0.684125	-0.148234	0.15525
-0.671778	0.19676	0.0327083
-0.671136	-0.50515	-0.0629583
-0.651006	-0.49859	-0.0682917
-0.648923	-0.501298	-0.0709583
-0.648563	-0.204366	0.177667
-0.63232	0.250142	0.00995833
-0.628986	0.258412	0.00670833
-0.628978	-0.494355	-0.07625
-0.615109	-0.23925	0.193625
-0.611915	-0.247306	0.196833
-0.609222	-0.487082	-0.0815833
-0.592768	0.290218	-0.00954167
-0.589605	-0.479548	-0.0869167
-0.57997	-0.270619	0.209583
-0.577799	0.0504765	0.731708
-0.57125	-0.100366	0.779042
-0.570157	-0.471721	-0.0922083
-0.555142	0.318461	-0.0258333
-0.550909	-0.463573	-0.0975417
-0.548972	-0.465864	-0.100208
-0.543443	-0.298446	0.225542
-0.542591	0.138546	0.701958
-0.529908	-0.457381	-0.105542
-0.528477	-0.185236	0.808417
-0.52089	0.336264	-0.038875
-0.52087	-0.853636	-0.301083
-0.511025	-0.448613	-0.110833
-0.51003	-0.316022	0.23825
-0.509989	-0.836846	-0.301083
-0.507702	0.183953	0.684042
-0.501822	-0.864971	-0.303208
-0.499143	-0.820034	-0.301042
-0.498719	-0.866764	-0.299167
-0.498683	-0.866784	-0.30925
-0.492353	-0.439532	-0.116167
-0.491545	-0.847811	-0.303125
-0.48972	-0.22754	0.825958
-0.488911	-0.849333	-0.309083
-0.488802	-0.849395	-0.299167
-0.488297	-0.803222	-0.301042
-0.48636	0.35136	-0.0519583
-0.481339	-0.83061	-0.303083
-0.480616	-0.324666	0.247792
-0.479139	-0.831881	-0.308875
-0.47885	-0.832047	-0.299208
-0.477487	-0.786388	-0.301
-0.473841	-0.430203	-0.1215
-0.472945	0.216154	0.669042
-0.471098	-0.813429	-0.303
-0.46933	-0.81445	-0.308708
-0.468897	-0.8147	-0.299208
-0.466676	-0.769554	-0.301
-0.460893	-0.796227	-0.302958
-0.459522	-0.797019	-0.3085
-0.45898	-0.797331	-0.29925
-0.455901	-0.752698	-0.300958
-0.455548	-0.420566	-0.126833
-0.452205	-0.25673	0.840542
-0.451715	0.363804	-0.0650417
-0.450652	-0.779046	-0.302875
-0.449714	-0.779588	-0.308333
-0.449028	-0.779983	-0.29925
-0.446964	-0.337377	0.2605
-0.445161	-0.73582	-0.300958
-0.440446	-0.761844	-0.302833
-0.440358	0.236823	0.657042
-0.439905	-0.762157	-0.308125
-0.439075	-0.762636	-0.29925
-0.43745	-0.410655	-0.132125
-0.435706	-0.412504	-0.134792
-0.434386	-0.718964	-0.300917
-0.430277	-0.744622	-0.30275
-0.430061	-0.744747	-0.307958
-0.429122	-0.745288	-0.299292
-0.423681	-0.702064	-0.300917
-0.421993	0.368133	-0.074875
-0.421784	-0.906696	-0.338542
-0.420216	-0.727336	-0.307792
-0.420072	-0.72742	-0.302708
-0.41917	-0.72794	-0.299292
-0.417858	-0.342045	0.27
